,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
8920,511464898DDA59B0AFBB9855CFEAABD003F255685FE88E13698538CCCBD35E3A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8921,FDAFDC80A357CD5F736BEE64D4563A052F76C120C2A999129838BABF06D011E7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8922,18B69437BC6FF66AB521DCE1B888D36CC7D2BCBB31583B8E4214972D4CDB463F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8923,B9E6ADC02821749B98C1B81A33D05AD11CBFF9E1597D9A6D63F6D6F93DE21256,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8924,1DD9385A26596CD04194A603FA366366B580EBD67AC3009C5C531F8C18BEE643,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8925,F1A87C499CB00DDA71E52726F35F614FC2F1B9B419D9A61BF734DA912BECAB5B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8926,8B7BE51DC1C4A3D480A0996C0F8D2FF153943882C0B47305C9E74848B54A3797,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8927,991115A74444B099EE3CC95A356E9D04F1F7BB2CC98413D81ADFFB6F692BAAFD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8928,8FF0028B3A21C5604F4C46F509D1F70B1001BE113B909BE5FA7E0F540A62EAC0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8929,C3352FA5F24176AAE470354B14ED58582F0CEDA78EB9824AC7FBF1446BEA7A02,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8930,35B49DDCC3F3A018F5EF2CBB1C752D7ED3767F77C6E3DE540ECC103E1769045E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8931,BCEEE6B279ABE60614C30265EF6D02FCE3EEFCF1963EFF58D195A71E31AE1E35,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8932,A429D3F45EC88EA1864396B30CFF35B71CCA018592693E110BCB693EA416B0FE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8933,20788FEF50BD73F9FA4B1908E1742C6E0685676BF7E52CC9EA88C9FDDE22DF1D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8934,C071E8635DDD7FAE6080DDC1FE9EB23C962731FCF1BF51191731FE502BAB4203,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8935,12A4BBD6A4FF6A5FAE9897656913C5DC5E10FAE58C6ABF2C2F1AB7AF6D653EFD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8936,AA822C1A68B47E75173BA4562B0FF31C2F2EDFEF3FCDE9DAC7819F0AD13B12B7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8937,F41BB0A07A07673B5D1CE68C4F5391F4540E1CA65A3DCF362C160D7CE7BFD5FE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8938,965B155C907B3E98D41F7DA8F80A61F14F41D53FF631D2372094DE79605624A3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8939,40FAD93BD84EC563365DC4EA8750ABC45360BC09ED2066B9905351EAB4149E55,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8940,6A7DF302CB4BE0FDAB73165FB96B9CA5EE1799150E2F61752435DF153018CE02,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8941,A70208DC72D14E25C690246C73D762393A47A5331C36E4278E695922687C19CF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8942,197C78E994F031F1F9531585CABBF26642E2DF405001539365B5CEC4BB84E77B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8943,1ECF3EED817F61DA148779D73661403B5092B5220F35F991D456136A13BA8BCA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8944,8E5059F626961946CA51ABF6AA2E4517FAB74C03AB2630DFEC4257F8A7779144,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8945,DAF368F1DF8D17CDF45D03CEB439D0D8D729BFFF14921490084948BE34C72EA1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8946,34C4571D2E674BB62759C524961747E16D08AEB2D20003D005FA8C31B91AA2A8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8947,CCB757256DD38B879808BD89AE312F8EC745AB227BFBE9821B7D99FA015A221B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8948,7775A3707ADF8BF6D38F84EF6D0EDC66CA84CFB1395D4F776B98B24B88AD6D10,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8949,0A1E5BE7716605C23804F16A85A906AEAC75CED17371873A7F1B79BD29B9B403,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8950,EEA6EE951A992F3204DFB9CD88511E695A4A338A855E3E692D60757E3E567219,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8951,B6D181BCE8ABD678A9C7A4FAAC2F0703F324F377D0199B71CA6B48AEEDC6205F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8952,946CCD406B468A1EA3461881BDCFE92B7E340456E24EEF4046C8957416DC68AB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8953,609203E9E8EC1932E9CE0DB6240FFCAB720D43D7A24B174001B31D0AE6F51451,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8954,90894C16BBC9284A0FEDD155C86046B373FD9143434D6628BCBBFD6B54A20AE7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8955,61700045EF914BF9E5EF6FB8B6B34BB5DFFF441BEFAD50262B6AFE15E48C0133,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8956,471D2848F1E77997956FA0A84DF6D3E04A0D26F668687A066C47D2DD20EBF3C8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8957,E14CCB3252D045DF854449FF8353C8823D065E472FCC5660BE26BA4A25F52801,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8958,1B951C19445CF793D22A1839E375DBC84D9CC953E3AA0B8178CB2A8741E97A84,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8959,D1AF7B2EB5622970F0B75338854F2CADF87F9BEAA6AEDB056C9E2CC5358761BD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8960,24C4892C4EFE50618638B84531B9B45DA1A61BB70D9419367E2B5883C4891B1C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8961,012FCBC4D9749FFC1E1B5F5BE9A1A3B8428FEB35FF942630F904E09069B63723,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8962,9F7ED8CDF6C7C2888476366D1744BECFB9EC89C63806AC3A625358D64901B7B7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8963,7C5067470EAA065DD107792C54224713145FA3BCD12C57EFB98DF8C7C898ABCA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8964,856BEC6240506B4A99E6C7833598E90E8DE3B0A37EC984FB69242B2D7BEAF3BB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8965,7D504346F4EE0C0D8500F9685196E66A8D0D1365FEF7E0EA6884B3A672ACE2E9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8966,A09A72A97C4E2C09BEC03E52FE1F55F78AAC82C58BCF76C4304E5653859890C6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8967,5181FDE9B447A777EC652511370B81DD2175A8BC763B0C2DF72E53C5B2113F20,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8968,C374D3D5A83F019E73B44CC3B413BF03BBB887ADC6A51712FC1092031C4D8209,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8969,AEAE0935D9DD2E4AF27EAB44BBE9663BE9D0F85571359CBBBBC727A5E56A9273,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8970,1DFED52D50775AF13884DAEA27F030C9635EDD16946F32CA7E10CDF998800887,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8971,4824D2DD0CE397CC6BC1AF0E583AB15CB3701FE8B8A88F8F5707982396040FD5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8972,2C950E9A11B2EEF82DEE8B5C044E1C812393F7AE18AC3A157523AF2397F0630F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8973,8018CA906139BFCE7A696F04CFE222516CFAB67744598F74E5788D374EBF4734,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8974,5AFEF1EB533DD573FB4835C5468E9A9D3546E63F49631DDB80251C191594D01B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8975,BA3AE5A8824F8706820449AC82F09720F40EA794E01AF9D8DFB66A84333148DD,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8976,4D14251DA5E4DDD08318F60269FC26E649C683BD1634DE0E948C2E8FC34831FB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8977,775C2D2C8FD2237EA04D7921B738D2511EB904CC357A6952F5733C552E7CE29E,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8978,5EE8297E9FFF2E295A4538B9EF611E8039009C2C5CC2A5CEE9DAD766141289D1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8979,48EF5BB3901AC140DB21F402194CDFA956B5C46A5DD700582AFDEA90223653EC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8980,D402FD8386B7B084B2C0EC60D3F48B48B8DB9E9F76713C213AE44E5A07F605EB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8981,5E1B99D39579AF275F69263B4694C99F203AAC013E2D01A63933E99CC9C47343,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8982,2BFC8581F1A85BE71A90A51BF46DFF7C326416FD8D23E526761707C9B498C12F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8983,3F771F00779AB714823896A06DE74D1110A8355D71686F90A845645AC50D4E24,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8984,901B8542CF85E1BB2E7B1826FC3E4905A3A730A04ED16D5C91DC8DE433F5A2E5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8985,E736F2E4B3CB4D3C851EFFA4861DD074F39972B27E08268AB4642B05ACA78B03,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8986,09D663C581A36E7BF8A8FDD4F2970FD162D29B6EE982BC15322EFCD543BEA807,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8987,0D3B1FF72F33345D7919DF2AF355D0EF1D51967AFE654165BB53FD1C4DC353E9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8988,9E5EEB7EAC49C188EBE0BAC63518B74A150DB70FE7294F9159F5E6B16E7D2587,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8989,7D8096FDEFFE8CA057D769690AF62C205FD946221E4E5007FAE8E58E140F97FE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8990,4F1A146EC6F9EEB40532DBE8672AEDA9BCACEFEC30762CE5F61E842E1D3B7046,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8991,7BCD36C95FA67913449A8D528C9FAF83C6642DA20D24DEF9B56D04E04BEE58EF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8992,91422E9B3D1072FA33CF65348944DBC9133B313BF8DA6C4614C263F16E29D052,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8993,BB5833CE5CFC006C5E338EA14DCAA3614F1FE058D22FA1F76CF3DC5B9009B0D3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8994,169207FFD59B297D3B7D5CA76748E7267423E59027A16A92649825C62EA78BE8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8995,8CB99FB47A02C64D2485FA6BCFC74D692D92E0549866636B3926F4E9990283B7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8996,0F4728230C49BA4DD88B9E4E187000739CE733AECCBEFB85E768DA975307B7C6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8997,E304A214E98EB7F0D1F71CF4672DC49912F820F6EE1E0838136AD8DA4E6386D5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8998,C735F599A61B172D5427DEEC9A020821EC2074DF010E70E1188EC04F562C60B6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
8999,5D6E6B110B5760C5E1624FD1131109BB0ECB3289E3DE97C888BAC6111A57658A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9000,1E07F523B4C488E64A2641DE3F3C949D4E0109EE022BE279B7B9610016858CC8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9001,329404407C20F703336854ADF7D6D69A9CD46BB463C5A1E56AA7C7DE1B2F078B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9002,9C34D360F0A121F9FEB0F411625137873CA600F7CB46FDD948D11D652133BDF3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9003,E14363CEECE1948084109530963582C3B7731AA5ED55453DDFC883750E1290CA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9004,896D9604C4784FE15B773DD5288EF19DAC6E582CA9CB53366CD4DE48FE084E04,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9005,FEBDD0B57603B4A7D5D6565E25E9DFD40A0D90642818952D18B1B4621216AB47,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9006,E46C865948D3CD6624F71035A479737998B51A2175DE6BD2DEBC70F9A0C97344,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9007,93C8CDC1D1C4AE8ECEC1EF8A0308B56691B3D02C442306132DB29A7F6D277B17,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9008,4787E6959EB8A6D8D3D5D3809649F6884742A64B22EB035A7EB4F0242AD43958,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9009,A4393CDF5B739D4584F5340C3ACE899794831A1A7B7FC6D9FB089D7FFC369956,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9010,E3F3BC05B11AA6CDB3D73B3F747101463E2B913A6CCF79AB435122AAA3DD1581,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9011,BDC1FD74D7B1BC809EC6AE48EB9E96B2124FF2F7A1A441692689D00AF4A11AF1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9012,4FA5FDE9BE9DBAE7647C208E222CD5A2BCBB6DB8972BBA084EB25CA6335CB6F7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9013,E678DF029967EDF47A4247A2FA0946B3EE5A8F7782A7563E0038A1325A602F0D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9014,50560778C39397050681568F42E04C2AE94742E8B7832B90984319C3E87A47F2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9015,8E01A6275841E7E168CF8E1BAD8E733F827BFE923B3381FB49CD006CEA177539,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9016,3CF2D8E983D84C5C0EB049AD67B45203F82C20EFE79869252177C19C6CFC803C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9017,EF317B598459E18E821AF245FA121DAD518A98A76FB98E11526F2BAD4CE76941,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9018,899C5BC54A15D49720FCE0A2F03431F684E987B137806F68F91F06EB6E5E37E5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9019,8DBD51D9189B0E41DCAAE60CD806518F3AEC6BC12F56448ADB4BD5F993ABA543,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9020,D8E140B74B3AD8339FB7D8FB1A62037D1CDF810A9D365C137714E2EDDF1C7289,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9021,E9576F3E5A71EEAB188089C65889B73A8D18E33419E32B9DB054560B350AD400,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9022,9F0A370E0CB6B86BA7767B968AF202EB434DE5795516CF12B6FBBDCA3AA4A5B9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9023,9CB212731151174BD741AF18C035B7497F0700193684A098B939E7F33CBF01D0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9024,0636A0D59672D61DD7C94896F360AB29A866B57C302341A68684209B10939F36,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9025,5DF2C7679808B3CF80683BE4B532E496D46674B570CC4F5DF23ACB3B766CBDAB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9026,601FC056EA72648C55D8B1FB81389881D3A96911A69DC0AECAEF3CED5EF2A9CC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9027,6AB99FFBFB26D33CC37524C333DEB0A6FC647B55FEECECA7649C03EF4F8276F1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9028,94ABFEF26274B292865DF425DDA9D139564657BCD607721D3F22853B74031AC4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9029,DE3C2022D92FE344F898A75B77C5DBE0D0359C8ED09B0E39EFEB8E175D08D570,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9030,148BFEC09FFF6FB1765B651AAA7CDA1CDC0C90AA3E2785A302195C071F1752E2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9031,5F4F77B54AF44C0A7A1F40316DEB078C5E9CFC5AFC6443F9892EAFDE2A5828E2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9032,47B3A88559376F35E1091D618D6AB77E83531084EB09705A119ED4B7283AACBB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9033,CBBC69FECB7C5F594F879B1B82C9769B38FF3707ED2308C10E0FB4C1E2A6839C,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9034,28B5FDF8EAF8F2A6C3FC84387D6EB5B4AF473F9FDCED684F9AF93BDB391180FE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9035,8309040A6AAF88E15E273C0E9B40B4564CDD2E48F3239A24161811F59F86A606,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9036,BD84F4E7ECBF0A98B8606B4A200C74E721AD691B2321477216D0B2DDB1503A1F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9037,0CF7A3F0C232F7DFF7B2329FE5F9DD921ACE1B5C6EF97C0EDDFE8C6034D21B4F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9038,BF7FADC4E8132A7F004F67E19C62EEBA915DA6042B5B4A764C530B9AF59D10AB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9039,BB44BDF46E068117C71E35323B158A6A10738081A86DB7190D040E72D18E77A1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9040,F3625CF374E67874A3F336E3BA9AF063157804526BDFCFE9B247B98620ADA8B0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9041,B499A8E32C70DCFE1FB26D1419A0D20B8B024FB8925DDAE800EB2A214EB48A6D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9042,2B226B26A800C3E65CF65B2379865A0D17BAE1C0DA85DA1B6BEEA6B3FDA865EE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9043,D6B0810862A4D6D9558049AF83DDEADC27B7BCE6B56891152153AD20970A3089,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9044,B83124E075E9FF90748C874EDA1C0E977AB8F6EFDACDDB4192B79C5BD1170025,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9045,6BFCB20D4F0FFF852295B7B187528BD86A8E50D46F7596780A78D8772A59F63F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9046,D621A77E00D2DF7DBA02E11D9531998B3674EBEF0D24C24D52C97FC498E47EAF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9047,5863499E5B09D4879C96A7FCBD855F9E3397DE839D8FDD5D41C4FD07E29F6896,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9048,555AE00829E8A3880E52C2B7A6BE2303BA0A8538E268A43276EEBDB7CB1BD77B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9049,35C36D09D271E9560C38E4D1E991C52E36CB12646967B2287915A96249C64FDC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9050,5F300F80B16DAC517F32916DE7584F7963C41C8930B8A73D703CF6144B0984F2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9051,B79D83BE2A53319A2AF72701691C50B024CC13CDE79BC3F5CD47E1680BEF7AFE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9052,A04DC0B71D9CF8CD6F7EE92FE0695AD53F85705C63C38377C938B368AF9871F8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9053,E7CD7DC7F123ABC84C8C64B72D793272806D269D812B6E1F8EBCEBF29BF79ED1,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9054,37A83278DFF6917012782098C19069E45DC22E7C3684F78E7B4B98974EC00B68,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9055,A14C0E6A76B97F1F967DE610BBC17B7696C9F3EA03BBC0EA9DCC34E915979C27,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9056,F09E0EA2819F6F4D8531C74B75117DF4ED97A83F2FB023F2605A7EFE90A87E2F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9057,65ED768DAB7D7F6F241CA08601BC0866C31E218DE5ECD752D35FD8D56E9F4825,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9058,91E79E45D7747D50D8E35FE0F801D4F43E1801AC0AE3CABACC6732F2B8BEBB49,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9059,D839A0443DF82B89FB9DEA863D7039623C8B86A3130D8DFB9A5AAA93CBFF356A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9060,5F2B14C47ECEE84DBF6AAC1C8234C0365377DD00F64EAD5DA84D7C3637A44901,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9061,DACC30BA07C4203E0D8D9BE520246FEFDD12E827611A2A7B40F6F13ADDAB60F5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9062,84F3E91E62A133C8D8262A13393DC4EAFF14D00C45B72E86A0E173EB06246E12,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9063,E3BD40714CC1CDF937F3F7DFAC67968EC01B37694F9B53ED45FEEE5DD0631281,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9064,3DB45FC79C3547EB55D12835437C5723036585797543747BA739C3DF689E0838,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9065,BDD932653119CE9632F5357B9742A7DCB38327A8C4FC398B0F5DF8F5DA5E31CC,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9066,550CBE380B19C6A7282B0C0E37ACB8BB1FF6BFDD7A7514FAE99946C455E40AF4,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9067,3209D26C6080DDA6A9B9250FD6052B8B00FCF914BA28A4789BDABF18D37DD602,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9068,C6892701DA3A6A8BC9A8437060F4658059E75BA124B3482B497091C0334D4CD2,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9069,DE85AF74C716C1FFD6E09B151EACE8B2792DF2D2D9538F80C735F3651BC50F51,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9070,3CC078E18D522D042BCB3FE1D4968830C878BE653ED5E833DBA01B627AE08E73,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9071,F7AFAAB56DBBA847FA6C6403C1131DAB4A08B2F2642DAB589B8D06E50DDE7FB7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9072,E8985C6D0E586621653F15395455D51D52EA40A9FD97F580859FE6025089FECE,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9073,BF02C4E69D2EF8F2F643B748173F1A36FB0E5D12CFFDD45B509A3E19F0E016F8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9074,9B0C342145860A9BAB1CF73497BF1F8C0ADBCB92877FE09938E6639CB8075B67,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9075,45AD2906DE738ACEF388463A0ADF54952C21B71228EA73AA3ECABAF5899DB33D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9076,22A9039D0FC4D85176FDF166798EE24E01E406DE4BC139758B289E87E0BCD79F,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9077,61E202941099C21DA09161D0CF2C3272A4FC49D40C83FEBB44A0A0BF599A01A6,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9078,2F164B3DE2B370F7ACA8D80A163DA70378822BD4A3FB6CA00C8B95BA4F55021A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9079,AE5AF2E34E40FDD5E00DF713A6ABE997D48CE62F942F655424E22C883F5F0770,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9080,D9A103C4472FD9B9E3F571F4F043245DDE58D4C938451E6189358A56CE0132B7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9081,C8A25A31CDA8797EDFB2B3AFD989BF59D22C8545A4A053F878CD5A811BF69D80,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9082,C2CE71A47932DD94D6201D0FBE2930E04CBB82ED68FBC47019598E5E8573E89B,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9083,6AB9DB6ADDA1C08D904C81278E6CA25C1696C8D651D412B16CAD9300FAE85594,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9084,2BE8C48CCD134B4C7309DAF08EBA76A3F3E8A77C2C19A57EE74ACB458D26E653,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9085,3BC77542BF93472F0987721EB8CFFE19D943E685AEC351AEBE3C65CE38107AFA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9086,A3A391A8F2BF7B6D070D75042FAE165FC6DE3DCC507890A9CFE94D0828F308DF,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9087,633A90F09F16E4FEF0D79719B8AD253761C6C5D4A87BA9709F7173E73516BF59,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9088,C8378F18C34271A49685F2B18C50CBAEA286B1665601A41045565898F289E51A,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9089,CD8C4BCB0C1AA6DBDCFC871F93DE5151CD601682054BDBFA236A55CBC8004D70,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9090,64B3CFD4CE65B19062B4065813D73A6615FC202015F7905093383797526636A7,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9091,DD0A180486ED6D402A312D73D5733156E2A6367CEB6E2EEFC9234D454979C8D0,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9092,9E44DEB9245A5D7589407443C632DDD9A338C407AEC511E4FE0545A01089F784,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9093,E183770F1532C52004C80BF6C6B0448AA84F10A841070F267A62CCE5A1EA6FCB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9094,837D05028BA0CB15C62DA964190AA63E56A939151DB56C77185D7D0E650104F9,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9095,B1296A6C27287B94AF10FAEEA5D9B7CAF9CAF52FF24362B4E91CF91E6D9FEBB3,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9096,E7F8A6F6D5E86A73CA93A8354EDF1C8266DAF75EBBE0EE1271283EBCB92DB6EB,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9097,11F06F3D5EC9C8F82C3F5F8CF57F98FB8C2E36D16590EA19B81221E3858F7F0D,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9098,F2DF0AB3730FFCF5F94E432F5ADC33FF5E89905151DB83FF50335A13A63719C8,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9099,80392F0523141D1E11E132EF85A5AC963F938666F1F4EB91D78DB8F4D75BC5CA,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9100,3EC3B45336FB95F40FD709F0F056C4875A8B8B6A3223E13F27D91D934B8B1AC5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9101,AD3C2E1739584B769193BACBCD19609E36E752DE344444B0F65265036D71FA26,1.0,1.0,1.0,0.0,1.0,0.0,20200425
9102,B2BA2BC77732A214EAF3515DAD7B26C6CA80EDB5998931FC2D0D0F77E63FBFD5,1.0,1.0,1.0,0.0,1.0,0.0,20200425
