,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
15228,EEA071D66B8211E598861947EBCEBF4FE1B5323F36D73A68DB32A0A42D5B9F13,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15229,A47563A7C4630DE025D8A293101FA35A0D35782829883CE869EDA909A9F771D0,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15230,57D672A54E17E39E758F1B5E5DB7F2F179AAD5DDF6B32708CF41AF2ECE9691C2,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15231,28A746643DCAF15D2C4301EACDF08645BCDAC9A454E3EFCFAB96B44421A66299,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15232,6651FED7D275791497046B0C6B06825AE2E7D2DDB67CF1CCEB5F79F587BF7012,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15233,4DEF3E7F17A33469F917CB206B0537EE8A6695ACFBD50FFE3D86B03D736E9EA8,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15234,99B1DA37C73384638070108D525A18BF10D8BE6145DF18278393A0DB1FEBAC97,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15235,E78346FB17E24B318F3C637C2E7D9A3990184E26204EE7B43834E2DAE60CA654,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15236,352E6B93D1938CF980B84F6F2E9FBC5278FD245A760B017DE9B22FA75EC2CD77,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15237,0874410F0C8149798FDE7EB17950D564AFD75C844D01920F8F12BFF00859A8AF,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15238,61EDB20CB7F2DBEC41C7FBAA7868EFE732EDF97D2DC94ADE0A8DCC920DFF1D49,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15239,5DEF291C42141DEFD8BA8BA1257505B9F4700D233329AE2469F144AEE490AB8A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15240,3BA40BD46C1852A63567F19BE8F0722470FDB3D37167973D8511D4FFC9F176E6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15241,D284DD35E2414259CBB814BEAA8B36CF92E80EE18C87742180F4727E6A0F3CD5,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15242,FAE5A3C67C82EE4E5EE0B60B4BD624D89C5A2B475B82388D420F3F3AA7B5430B,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15243,C631D047CD6EA17F2DBA267EC3C392285FE790FB3FA50C2F56CE721248186272,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15244,0392651F55BB05AE91F715C2B9FB385A59EB2AD1C7E71E8C30049D8017D3FE9D,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15245,579CBE935D64523D131AC8A68A9CE977292E68F718A16346AD1DDD3927EF32BC,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15246,6BF02A82D49984A6B993D8D3EB06D0DC1F346E09D7E3B305DCF594ECAEDDA267,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15247,3126F6D85BC2E179BA15615403CC4C5695536ED88A6160B1FAF3914FE1808106,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15248,7BB17DE893383807BF5B0DC7D1BF52DE19D6375019AF07BEFA48B2FD3CF9289C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15249,BA3DF730E7907C51C43D73014FA43CF528E3EA82B42577D830864B010F3311AB,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15250,91C4B1FB7B9C70EE476D27FB4410FC8B0769BE09F259A927E305C8B922727DF5,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15251,8118D7BD8ADF98C06B28709A530D3BB5F349D28367C8AC060DE189C771D227FE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15252,275B8C40832FD8A66E98B653C669917DC5BABA930BB203AFF94F4E28BCBA397A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15253,8A97C26488DDB7083E029E5B7B1AD22F5F3B97D0D1994F94F05700002549AB31,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15254,74F96BBB0AB9A6D8C206F5D112A2376EDC36CEA510306DEB85B5780F6856AEF6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15255,7100B8820C9DC0025A31F93AF98928909193CB5EC129AFEE19327E0AE5EFFC80,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15256,59BAA31A457C1A5AEDD3AF5D01EAC05167E4D83C832BD01CBAB0319548BA7641,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15257,1944615079A379BD9F01997798C7B13D5CA3A9F834287B34F056C7838AF5AC8C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15258,EAC7848F968E2E08AC02C1D6EE40586486CF6AC3EADF907E7C9CAF0A79229F57,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15259,276EAF9661E3D221F8F57EEA4691FC8A3A97D0E36ED368D7B20F8239B75AC3F2,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15260,2CCB639FA87D01ED6F361BBD46396BF490B8EBBF7278A08E576C77524D5A786A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15261,4D2CF120DF445E3B29DBAEF7C492A5C42A3C944538492E8146D4BEA83BC7F342,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15262,699F26984D9F61B02209BA0C693CD4FAD02F8CB050C7FDF23F8362848D7DBB53,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15263,573F1A0FAB0822301CB3A7BE4AA84DEE78D3C23B658CA17CD823623D4405AC51,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15264,26736527309CEEEB878C5D97288160D3EC03007CD886F11554C0DAE81F1E1FF1,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15265,7C6188D661114317DB35AD019B3FC8DF1EEA9715FC679AE3496594AF8979BAD9,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15266,FAC0D90B91DA32BA6101D2877AE3B429A43E082AE36B1D46D11E0BC92C5ED612,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15267,E2A82F9E4B2347ACEACEDFF2E6A29C1B397DAA3703AF8E95008EBC4DBF9C75CD,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15268,25541E359B314ED533B0C4B50F5C900DFF559BA155828244A1AD9463AD3A87A6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15269,5CBCB99D275CB6C8493F7BFE93B2CCFFDD588C263B3AEB4595D762522E06A6C8,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15270,971A555814B184D5246DB1935614CB769B8743A6AA264A98855130EC5F6A73B1,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15271,C505C845A11D950A15CA378AC8B43A41326801AD8455D7EB1A29AA597708D99F,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15272,61275F465A147A846D3418C6C4CF7C7FE6CD58041A0C670623C7185B523612D7,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15273,1447B3ECCE11FB3759EDE6B233D2347F819393AA67BF26A03C3848D6623FC03F,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15274,C22603D0EEA0E4806FD292F4CACA1DDF6E1286981FB61CAB90275D4A3B7B1720,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15275,8316ACAEE2BD8D39F50F88F9F1478DCCFEBA0436E539020F82FADE1A43D1C500,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15276,00B9CA77824823F8CAD74DBE126CA123D2DC66809C65D55060A13740C44D82C6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15277,DF23F3053763F5E34827D1D0485CC767E8A5311456C2DF526B5A3DB4FDF7C894,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15278,7095A727FF0C061F0D77332D93F60B4A0A3FEFBBF2E8EA93DB2446D5DFDA826C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15279,EAABDBE047AAB82D81E17DFB2022C1B9A737A9DB3ED9F88F9046CA5EDEDDDEA6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15280,AB9321E7950C6DC2C1F4678063EC6E815B61602A95037571085549DE375317C5,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15281,BD5AFAB7B23236882FE662D2EBF2454B695C4EDB6DA2906B94BDF643B07E0BD2,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15282,6300F262DD9F568886225DAC1BEA1E83D6D49B0F9A6C9B9169D764A1F68B755A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15283,92C48DA1D6CDD899F086CAE2AE2A928D40335492B3E9E833A91A3570C72A6727,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15284,EC45C336D01E79D8AE27FCFF529E219C7B125F36DA2268DE530D7416B5A23F24,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15285,9F2535C0E69F8A05430B0F0347662896061EAF9826461347A63457113B71DA02,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15286,CCF3643293DC68F019B160E93A93702F3BC9E0124515FC0782AA5BF4803656B6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15287,A16A6320332503D758A0209B6B32FCC363505363F66FBBCA1B5742FC368DAF41,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15288,20D6058E2570A0BE18BCD9E731B2CCADB18670DC51EAE85188A5864062DE8826,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15289,71A4A234DB9D6AF703F024EAEAA5AD5CD0942A1BD07D61AF612B41700A5DB282,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15290,B6D08C5FB485B39DAF6C271E7EC840BAA79A8B1C2253D4ED5291FA4589619855,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15291,93F97A2DDB18F03F7E5C611B9CBEEBD3C06B50879E8E570C4B5D1CB59814A9AC,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15292,019DF85E191836DA909AFA5C037B28AF81D4F0D05FBCA837FFCF1593A39CDC1C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15293,0419CD0C62103F7385727FEBB65AAE830BA392A6DC444A4EED1C3E1A70BEF8F5,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15294,5A99C548A0365B319A8D14F7B34D0EDB060E5F8797A8D929CE38A808FDE43244,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15295,7324417DF17549A28CF3DE993C76A6832E9215EA26E4DC438CA1CDBB7D2FBA74,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15296,3C3FF4FCEB142447E437F871E38B3D07A3D06099228E8814A271C289D30C63A7,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15297,E9D172ECDC6BB0B3214E19285C0C50AA147709FBAD51E1AFE6742E8CA9934309,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15298,96A259615EF56ED860323AB7B74716ABFB128A612BC2A0AE3DDCFC48F38376E8,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15299,F316597F11EAD715FEB76437F9C112B17F9D012C536E0AA906D171383CF64092,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15300,916B464BF5F25BE1B1DBCD305B00C7A5F3EAB35F126096A3ED4D443F9786A7D2,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15301,873E991CFACBB74FC0BE3BFD2F701B67950B71C6E6C4BDD02CD3AECCA5BC5504,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15302,AE19CBAD21795DFBBA228EB70B4B153CFC601DDBB9CD0BDC8E9A3BAE302E01BE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15303,2FB02D7FD63AB68004BBD55C6FC8AEE343BC9169053C6F1B2E5BF477640F00B8,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15304,33DD1BED7F1169BAC7F887101DA55153D6ED7B99953754E0D56455395C50908C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15305,661032AEEAED4462020C7639A4DBD452827CF43FB227CD6D85A9975319D89109,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15306,236A12B893F65B532B0D2C7FF2C8F0E66A60C2DD962A75A53B3648D28C1CD4BE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15307,27A42BE0706DDEDE1EAC634C2B06134067DD017E8EB2715B132A54E212537FC9,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15308,C63F88C89D1E196E4DEF174DFE78D13BEA517BEA854868FA05663EDBFE778663,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15309,1F93126734BDE5538B9BF2256F1F5C36CD5AAF76C2DDE3FFDAB55EBA7DF6F3E4,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15310,7616BC80718E1D0AFF3E28989C4DD1C0F58E2326E9D826CB377B1C40891DDA94,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15311,48E1C7D334788E136B00F56F02C749410B8E074FD3F5ADE9D4B7A1E380E22FD1,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15312,1EA4A2679B8CBD2115C88CFB5FEACDC21426A6E222DD2F02DD276B50FEF2B57D,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15313,3BF9A5BC042466F3A935CF1041186C57B0F61A9D0F7A2C9390A001723B74268E,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15314,DBEF30CEAE4E5D327BDD8E80D9AB19CCA81CA135B9294A0FF49D7D57D708C72F,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15315,9C9A436999B02A5A8A7AC90ADEC624156E2160ACBA914C9E9D598316FE841156,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15316,64A66822D38199CFA9F9CF6D87DC0E698CC910BBA792333D3335DD5230C3D9EC,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15317,A08803D474CC0496DDA4158A518E32DDFB0C24E284BAE05D758A1D5A574A21FC,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15318,F3D347C9FA13D3D0089FF11747EA16FD5D7F12405F8B8BFEC64F095A8EB09614,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15319,C8966D4CD7096A42F37BC1FE93A54E39045013A963BA2DFB7F6CE6B61FEDE08E,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15320,2C5CE785688183F72BD8C9B1BEE8C45E7E8C52234BDDC7E637F589D8F0237B07,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15321,CCECA5916FD7784C73BFCD46FC869036EEB8D5CD7CED7F02BB31F48B75EDA984,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15322,30C54B545EF8BBD2789FDADCE18CA3F2A8FF6C5694F8CBF6A019765DA9E242F1,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15323,6D6AE529541D1CF9B015DFB3F7ABA525960CA21D89561A3933A69961F984F7AB,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15324,3B34E67908BB900F70031DAB49D22893F03BA2C71DDACCE9A48F085CA51F848A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15325,A5E69B34E5CEE1CFC6A8C920BD6BE5EC8F3B817B3E08EA9667B8BF6606211B14,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15326,470A52D4AF64014F294584944E7ABF5E2E1BDAAB15E596BDE0CAA8556A7CDB97,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15327,EA4550108E6A7FF0A9E8AA212F8032429CD1F013E7629646543E20B40BACC81C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15328,C7CB0BCAE431BDC4289A0AB077FCEBDE82835012B2DCD9EFB53229BFD26AD8EB,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15329,51DF16567D6B689A58A92AFA74F3B0526BA3DC0DBD5658BF6EB4C042F3582650,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15330,CA65D41133A1829F01AA6CB2555EFFD96FABB5498616A6E32EB3B0B3E193527A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15331,18700B9F9F3EB7D7B3D25184E8A9951955B05380321DD799A464E1147830BFDE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15332,CDCAFD8906564A3ECB46E72A296CE0CF0EFF78F60CC3C13E0EDA1789696585BB,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15333,462EBE85F5C7321E25872D9C9094D4FB382228272E3DC6AE25678BC22393B8EC,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15334,45AED25125CF180BB6FE35E8FBE46103303F8389F2237998F02DD383EB777ECD,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15335,AD4703BFF38F1B17D7C72B733BCCC9E4B58AA2249157BB23F6C05E3FEED0B6AF,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15336,846463AAACBB126DF81C9B3765DD5E2A6906BA59DB83F9E1990D81386EBAC63E,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15337,FD8C7E85079B699E53EDB98B924E77F9956D8F328F0B0FF6328E8E6E953F043A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15338,5B5F33731D060CA952428C8680C9DD2277DCE65A839C9058B85C9D6E37755D57,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15339,1FD33C96C55FEB81784CD095A7429BAB28055C2BE8A102B59FF865DEB5816B90,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15340,31BEDAC397E8F2152605797AC3A79FEBD494ADE7731B81310B9A1F79A48BC97E,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15341,63BEE8F52C6266B7BB14E8943171F71859A893406E4AF7192F45EB01083FFF3C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15342,4B6FAEABB75B75C4917E0601BA4FEB5DEAD0328081132A8EA939E1C681C47240,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15343,B9833C4B0FD915385080DC8B5DC640513288AC0B282E87752541079440555F87,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15344,E4D4B86083C30A845689F642B63EBF9B41CDC30A16152EC0AACAF2DE02E1A000,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15345,D962591E18F85BC5E4EA57EFB0BA32F96F62298E86465B7FDC18D56337A038FC,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15346,B83DEFA614D6331A25845470149C3FF7BF92CEA199AE890C5429027F1A9DCF7D,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15347,1269A615E52F43CB2A461C170DF475920A589F6741CB46AAE2740B2A3A2813C8,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15348,D18BED01DBF2A6AB89C60258F1B54EF7A45DE8C9FBBB8579726294CA602FAD61,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15349,884CD6245BB21FE74DB8954C411FD8291F6C60147049C82E43974B7DC53061DE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15350,9E80EE131DFC2C0B6C7C1131005AF64B5B2E49221D14FF87C58400A5C6B5159B,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15351,2BE7D0E912549443B5380E254710CA57010774BEC060478B0E821BF62F80FDCE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15352,EFEF541FA8F7E586ADC32497CA255883FFEAF7FBE1966459CAA905F03D724687,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15353,C8BE0863EDEAA85700A9C120224A97298AA7F4C493EA88EBC5DE2A6D5E878FC7,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15354,51006CFF2A82C02FE19077283A4893462D88427D8559CB28C379F7FD46A90822,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15355,066CDCBB732666C4E782949BD2D09A1FF7A849660F152F79B5BC1D370E3FEE28,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15356,168E1B56D41027D3D09CAE45FB58B9D5FB11288036FE203EF27AC5660D13DCB6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15357,AFECE4B154FE7CCA84042BFB6DC8A2668CB899166B396C7727A95DABE53C7458,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15358,9D0C1261847DB6CC4BBAC5B4EB602160263CF66C308BBFEEB9E12EF22CE67493,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15359,BDEF5C06CD19F624A885BCF3D7DCADF1D46BB1B06FA8A56C8B4C69992358826F,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15360,DD63EF6BC16C0506EAC82D30BD536BF989756865D2C73323D55DFA617F7D6D09,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15361,3EC014025BFE1EAB15F18CCB9F252EB3120B08DBCDE726E82C37187DBDBCA7EE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15362,2056955D1A6A571874517AC8DB8DCC4E3B7FD6D70C382AA01EF04F385EF43DED,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15363,2DE925941FA8FFCEC29DAA8879A472EE5C14E0A1DCDF5085E87DCC03AD06E9A0,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15364,D37EF8264CED7BDE35B34D5761E42C7AA7208AFB89BCE96CF6E5D7951B34CA25,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15365,8EA35DBDF9AED8DBF8D78EE3766AFE633E87F8FB366530CACA4C134902AE1254,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15366,AC084B67E1120F49C23F4440C4AB0348D4FA8E61D3345E57B3BEC03888356D69,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15367,803D98E2937A7AEB2AD2CEA0B3B83BDAED0002763ACB5C8605F87ABB064EF751,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15368,3A6AF0A73BF88FE4F3FF5C180C8C5CDB91FCA3C5E157F3EA77FC2919239DC802,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15369,7AD3A231656FAF7A3959B727D2AE42CD52F01501789578BAEBF0FBA0F4867D75,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15370,0A946DBCD1B5ED86CA7E04E3C5A5E9B07509569B092B1D76A7940B1663A3BA02,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15371,2F383E629E049F7D1DDA9547286B48AA43FB18D7711E31C523A7FD6DF04263D6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15372,1A6BED905C4A6DE80C06A21AF34281DD327180A7F322E8B96267369321EF48C9,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15373,9C6590C6C4F40E47EA263FA2CBACFD44591848576DAF631A00DC792EC6D0837A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15374,A26DD3AF43C8E4AAE85CB4D362AF02BECB11B1E387C0B8516DCA4B464638573E,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15375,EA9B8AAF62A1B223B984549A29D4780DE5F932F74732D8E8DA4A45BE86C61292,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15376,12A953AF5B1BE35B204BB872DEC033928C8C962F6F323D32673D1A792EEF97D4,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15377,D06B018C03C13D2CF727D6831169B24BE6A1C0A3EB9E3D3538E01565B9ED3ECC,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15378,27553C34C438D53FE0A5B4200B5D1B47F4A0486A8C7153A959E77F7D29AAE01A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15379,F3FF0E7E94B47A10565111A68FDD6F352BBF109FF3489C09A8A30E991DCB27DB,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15380,6C3E1CC5249634B0AD85F00357BF91584311F2D931E05BBA52DEBE9C56C0BA35,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15381,252BE61D634087939B081D5F055D2E8F94550E2308AEF588A0881850E3FA076C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15382,50E9BC615D1BEEBA5F9A11890CBB0A63011A93B8F2FB904BFD72EFF29EC3DAB7,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15383,EA332FBCD98BC011EA832337BD95DDB34E72E00A3D75D110C1BC350631D4E365,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15384,87A5CD879536D6D48367C4351C867F86ED45674C99F160B611D7593AD184B0C2,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15385,A59B33AEB7E5F8DAEBB87015EE8C01836DF2B47E268215908941A60C57C50462,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15386,12DB06F8985F3D820140030D44124EA867A0D0FDB3E6377112AF08B8480188B6,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15387,6B24AF2857C2B398D8933DFAA616A8CD8152F2E40C8EF9571A7EE05F799406E3,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15388,01A229E9AD351C7BCD489C24A507E3A91F67F71215C562FE694A5F10681867E1,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15389,D1F69B8227DFC4E4AECAF3EC971E1C5916365C8DF2F7A82266EA53714778B7C3,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15390,8F3623EDB410A46F91179306C7F22BB6CF9A74235DADA12E3B2E0EFBB5B81C90,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15391,A90781D391730041D67868A1844EFD8301785B45E1909D1FE8A8D1535F28FC37,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15392,BA1710C86E91817AD78A52D8D1DC4BB8E5071A8CCA4A0C1C066454ADB67598C0,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15393,527788C6C47F753F66CBA90744DF7747F0CAA954E839950FF8E29A2F02DA18A5,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15394,082132E7C31F74E8614F296B8296BF5FDB7B30F7FEF0AFFE483817D8EFAEDF58,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15395,8F7968CDD060B30CF7EA5F555F22A24E5D004C9B916CD03238F73FBD2CB0827D,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15396,07C71506705D48CCBBE01F91B5F73B6D3F9A54BAAE47EA47422FF260B70594F0,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15397,E1893C89066F25C8E3978347BDCECA97778C37EE43E506BA495D4B3840A15748,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15398,F514FDF44656CE11697BE8D1BC3ADF636666BDA78BF2A78019D4A292E9320868,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15399,867AF31FCCDD32003DAD8A771A31D1E9542A73A8BBF95C465F55C146969BCA28,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15400,A869982D8F0196EE975F49E6D7E2DA0648DE14399AD50F52640F8FDB0A471C41,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15401,4A49087867C72CB8E6A68587E375D48F866880EF9CF5219879B93E63BD3E7EB9,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15402,34B0386F899C155FEDF6E7EF00C2F0D4C28045CF10E07E6B1E00D5C8971D539C,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15403,0911FAC2D89463BFC39C0D33A2327E12646BCB57E38B7210872F8CC1965104BE,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15404,072A31BBAF6E5A13A2EACCCF8E015DD6192B21AB8742C6A11DDC41C49033A7BD,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15405,ABC8F95193794FE03CB55C6F5FAFA4E03F9D1E0E5D7B49B767C397A1D225FA6A,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15406,4AE964B4771A4E4AD6A2F71913A711876A1CB9935CB71761312221FB0AFCB462,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15407,7C97B3611962E9A4CDBD54ED8DC5697EA941BE009D746B07AF870A217AAB3CE1,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15408,3F5DE2885FF2F265ACAC855B2D9094A86C1A13E7878F2E0BCB2F912FDFB9C43B,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15409,E6241C9EC6EE44475468A5C5E7390A13079E44DB4E989A433C836532D5285F68,1.0,1.0,1.0,1.0,0.0,0.0,20200310
15410,82B617F93CDF7F8C3A63E6F4FD1AA92CDB5C854935C89E1399C57DF5F046767F,1.0,1.0,1.0,1.0,0.0,0.0,20200310
