,SSOId,Visitors,Visits/Visitors,Visits,VisitorsApp,VisitorsWeb,VisitorsAmp,StartDay
19069,2940F9F1B6AC0A3267CDCD1779A63BCC8AD7AD1AAF52C57DFF9A4F978BD99697,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19070,92521E57B566AEADE8CC36179E38A81E0BE75C861A8BD53E9C55CCE5C502E2FC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19071,C94A9FB5272FF504830B477884A235538670B08296BF828E5FFDE1B8C914E793,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19072,6C8758B68CCD09C69647EFCFC4CFFCACE8ED4635B3FDF9138D752D2F58310157,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19073,4953EFF136E9CEBE0AA14D6228D8CDDCD2165CC477EA57CEBE404EFB08702433,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19074,8E0C317AE07368D012038CAD799284B4AA3BCB9D6A82AA7E716F707E82E50BAC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19075,2A5E2000E0CDDA8D04F1543C951BB4137810A75BF05AB8380B612FEF1ADB42DC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19076,1A4A622A206B9A7823B3780DE05E98E01CB3414E529B220E9020A7F52163DADE,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19077,0805983B6107682800937726C0763E2EBFC2A748F0110FCF6CCC51DFBA174C57,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19078,2B853277BDD61EE23F26990BE8BF38D6873E2B8712F192FAE994B79CC00119EE,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19079,B676CF4B6719D2BFE6FB8B4FCAD2ACD4F5568C838EFC301570919031BF499427,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19080,BF1A6E6430B86F6941FB0B6E76B6693465704A2EE64D673839FA2B98DD7F1A62,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19081,1DE9C98B4EE76CFC8C5492DAC2FCB22D86387DAEC9C7E662685F1904925604AC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19082,727F0F71BC2585EFBD8D9C36451AF2B4302A6912F4CA0464DA7875B790785CDD,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19083,BBC0DF183928EA16A740B9DFBD209B1B3880DA839241D62E9795D8EEB50E1676,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19084,0BF5B2138D956A36FF07879B3EA13BBB9F0C51EC86FE1A557B8F969317C4D7CF,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19085,FFEBAC76E6BEB21C0538EE9239E5F566531D926A8B78961E4BB186B6D32E4607,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19086,763BDB2F4E566BE6182B7333EFE4A3EAD9A64E62BE224FD4521BE02599A565D9,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19087,6351FC2479FAA4B2700E5B5F4580ED8DFF0B87F64E3524B5A3DB1F4F4E509597,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19088,F678119DDEDACBA420C6EC5DC2B2B491AD8BAAB508212433330A29E557B63724,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19089,2B2BF27E193FEF99979F074DB037555C5C914DA6E0F1EA1E91AE5DDE9CFFB917,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19090,075B485002323C7F228016040BD1007E0CA6544152738D7B21F98E10B176365D,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19091,9E7D88041CE7E17E9A693FCBB09B5897CFC6A5622206D8B4883E519F55B5A787,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19092,11C75ACD96062A64870AB3CCDC2C6FDF1F1EE3F2AA34FFA070C56458FCB53909,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19093,3306D9ADB88ACB557BB02978F4C42BFCFC9F9A01000C05A1822F551FAC3DE15B,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19094,140928198B4FDDB0D9FA2B02F10E367958674AE7A02FAA905CF4386A90832666,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19095,C0D5D0E9D5DFF3228FF388506D67B45045E7AC46BF0D428E3681533108AA04B7,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19096,734B5681D6FFE0467959AB19FC92A8978633ED5EB3C1666886FFB300BBB44864,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19097,03D2A5A04026B3EB0362CE2144CBE35FD7CB4ADA46CE81AA5FE8F55E771D879C,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19098,9F916B6D8C33954D708D5B81B0BA5A4A6B2818818999208AAB498B1BD974A324,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19099,890F6306DB99C8010B2CF761C1AB6527F6FD7D4FF865B4BA22A2078DB2ABAD6E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19100,7D1779E2BA65508856610317BE6624E53D1B708838CACEA5E3C8950E0F5EA1DD,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19101,3053240A40FEC1CC26D4FE34FF6E7BBC487382C65E4F710925A52D285B40F29E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19102,62303DF0D4E99B67BF93E22A3CD8E710495028687AE48137A7EC3FBE881C8AD7,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19103,96F22E08F4996227522D65A7DA29B762C30AE7759D370C8F749B2426D5ED1CA3,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19104,1BFD62DB366B10D7AF675FBAE389AED720C88F23B5BFC48E6F93E2C4E6E8EA04,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19105,D3C6E7F9F3497904A55F9CDC3F1FEAE999E7C108CC15BF8154F674203AF83309,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19106,48DF40EDD8D4FAE3D20A3DEE672ED767608E9170B4A3C166ED2642053192B6B6,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19107,BFC7F2645FCE847E6CFC502AA32DF8C07E2863AF4E64A92E6FA3C853C651A5D7,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19108,18592BF86D741747A1D336AEE2A4BF0B68FCFE955F2AA481E95502AC42A9EFC9,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19109,B2EA6A5A8D704DB83DA6983380BE6C8BD505E7AE86ABE472AE1D67A898924BC4,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19110,E45FE2C0855E1F1BC3ED9394484ABCB1EF1EBAFF3326F060B96DFAB7A6D132CE,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19111,C5FBD9909D805C108A93605FD17179B98CD460F752AC76C815E6655F51F5E6FC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19112,587C8005D4F321A0BF9487C9E6E114A2C18883E6A32FF37CE8691F36A71CA072,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19113,20977DFFE5AD476C135645FB1FB29F805E6160AEED23A5CCF487A12A3C7A4C98,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19114,CB5AF44ABCED45A7CEF3BBCFFF3D1B751D87F1D89871EE55593FC8C4C0326189,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19115,6FCCFA8762ED59C5918FA3BC1F082619E5174E9663DD8436119A3C9CBDC8AC36,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19116,4277454BEA1D85E2074CCC4A01C0E291E81A050666263EC098587C5D3F4AE9D8,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19117,A876C900FCBE5BD163C0DFD9E92BFE0FC1C8C14D7A99DC4BFF427A3697DCBAB1,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19118,5BEA0A466497E0541AC60AFCCA95FA975AAD698174B8536F76FB0C63EADCD428,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19119,A6B32512F389AAE5C1A2D5E87862B88EC28665D3D1BB1EEFFE54BF13F275812A,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19120,9CA640895B34D30C55E4DA238D7BBC38AA516B64E515305CFBAB175FBCEEAA5E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19121,FCB3DB5F7707137FB2337F266ED6FAB116BA4C72A5D67D5FFD783C363ACFE355,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19122,180AC4EDB7C8BBD63E6962BBF96482E13D3E8FCD97421961072B491EBE82C640,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19123,E14531D5C22D6351F138096583D71CDE4857697BFAAB06F0A0DDE494851326D3,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19124,ACFAA16CC9440E2B4546EA4C3E575F1BD454C24C80A70246DF9871AE2DB205DA,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19125,A1176B990A0AB5897D51B72049DCA383354D76D2BA92C3E55711646305CDCB17,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19126,E4A1B9AF1B0EF92BAE086DDE470A70B87B7B9D693D1B9BF477930A559EC05DC9,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19127,A46040DBD90C9954E9FFD0035D9FED54ABBE8CDFDF11CBF5E9C962D2B8A86B20,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19128,653E9F3486584427F365FA8AEC8CDC405488ECD959FAAED0277607B9379ECC18,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19129,C03BF9AF379F601AA0A4E780D1A920AA8644F4164A9D253A47E17B5E02299AD4,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19130,0D1D934E46BFE8E67D8E71F02C508C21365B5965319FEB20DAEEBB277884C1AE,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19131,CEC8F130A6AD58B207295E4C4B8B8077C480FB3261BB602E73265DFDAC99C651,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19132,F0BAC68A35893303BFF391DBD7C073596C5086795F50EB4FC586E1103349DA46,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19133,BE17847B453DB81F5D525FC8FABFC850D97001F23918720DFFDE95044AACC94F,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19134,BF2ED821612FAFC76FF5F0B0636DED530ADA6FA10B9C81659C4F95C2ACCA944C,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19135,FD115895BE211C7F96E88ED6B4BCE4B1B8B2CEBCC15EC0D51A98D6AE141F7C9A,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19136,7C303703F973A3DBDF01705F2E6B04E9070305B0D7624E9B14F03CFB860F967E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19137,68BF568795586520BB91408C56574BC29460A37458550D5B433311EF180CAC15,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19138,05740BB26892A54DFC135E3074E6F4986B6E5A7E60277E23587B222D2CCCFBAB,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19139,2D323014312BFFED86DF06B9401F62787816228AA4A91C8D152A65DEE281FA25,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19140,D462ADEBF3FC88A37FEBF32419515AA31D061C361ADBA7A827EE83274F7A97F8,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19141,76FE346322F2E0191634AF0B5DB0AE846238E1FA1D0AB8D34B848307528B5FB0,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19142,B415DBDFD130E443ABF639C155E1245CAD698622A2CAC5C7538A6B5C060B68E0,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19143,48CAFD42A14C9FD887A98669DAFAED0CC4F451B883A790269DF398C1BE39220E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19144,0AC921F1328ECECB6D0ACDF82147A2CE602B9FE5DBD4813E13865514F251A450,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19145,24B0306699D6A730B2387E12FA1368054093F4541B2E3E04C4F4241F8793A509,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19146,CAAD80CB615AD9B1E948DD104B35D6A0B35775B347F543535E351318690911B5,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19147,2465100C6C69766D6B6BA0EA10F5CA8511B24CC4C10DEE143BCBB2B9E809F02B,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19148,DFEB898A23EF79574E83E3A2948FF84BC5505D1DFFF69F70866766317D8DC14D,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19149,33676CE3C08C5CBC24343D0590CF9326EA928BCF233A20057605C0EA100E525F,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19150,127BACB0B549ED381068D3827F6524B832B35BE460402C61A697DC330FB85B89,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19151,D25F6485556FC5DB9EB571C217677CA18149D3E1D88D2DCBEE2222DD659B8D09,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19152,F1BD533665A9682EAE7A3D61BB1DBB4681B0DA65CDE0959CF1C5383D5EE26A47,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19153,6C6043C68E57B4D6C5A4AD55193EE26488B425DA94FB9EF0024A63A02498C7F0,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19154,708F870C3EA7FF436D7E530A03803B8B805F0153918D9053CD46EE631AE3A489,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19155,B864E9E1AA217C08442AECFDB503E9F1C5695049C914CCF8E029FE32450D113C,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19156,B9F10711F24010E9B6FF40F5EE1943D88DD8A23144970C6E74F14AEBBC70036E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19157,B4F5C52FAAD652A34446077564AA74B3C148F49217C3C185177130D9147C03FE,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19158,33F2B75EF04AA35C1501402B10F2D581530B7A50226379E0F04C1A0B2CAB8023,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19159,2CA9F68D63F4838265CEA3F81AAB3E95021C9738D1B64634FE2282F50EA9B397,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19160,7C97FB1D5C51FAA2EB5BFB6D72D1EC90BCE05BBE9924B6FAF09F3A44148952A5,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19161,BCBE6ED4492B7ECB96DBB3DD163800304CBA6957C0FE3236E3B3DF68C7BACFF3,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19162,AE329144F3550DA63F92ADEE6035A35E3246A255F4949105548E9AF56D6DE807,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19163,71B1D3BB282A94A7207BC9901CA47E166AFD62BD5DDE0FFEFBDC81C8DF1F0319,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19164,0EA80ED4F83A23080DA0F92546F23A2C7A5A4BFEBEBF29728EDE7BACE7F7BB02,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19165,2A22588C9410968D4DD55F6716121F8FBDB5CC14A24C304ABB19893DD0B19B73,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19166,9B7E911E7697D6436A9BC76F5788808CB4EECD814FA977CDDFF89BBFA62A93B1,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19167,A25C68773EF7A2B627EF5C66D322525058B0E9E187AD512F2233B939182EEA4B,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19168,1F47FAC68C62387EE7C341217251E26C3E220F3F1B6BE583844B42B98047C2BD,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19169,C2BFC658E6BCD75F61C2D5907F3D961A4DB674983D7A7DE69CF615B02E591BA5,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19170,17EC4B4EC0C1F37DF73DB9839F2519773C0D4B1590A8E7E1B79B89A752260FF6,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19171,03EFCA80224A608751FE3A3769ED438AFD5518BE98255FDC786906D173AD5603,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19172,EF38E1744C8AB77AF0C7A000D3EE9B90FC6F315972AA50C15BF38D6B1CD4362C,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19173,BC849A946E5E9B0DB8DE95F3E0DC445C3930451E60E8F0795534FB3C5D8E9D15,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19174,D7C404F57D8C5A0D64073658DB9D1F33C05A345AE8DD1C7321E21E7FDEA2D4A6,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19175,A9A7BB57D91C6BFA41915B091B284D84533DB5C3C9B89F678581C5E293B5CBDF,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19176,0CD1F02AB77FA312745E10A659447C8A794FA0E37CD3F8D1B8B50E608176FED2,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19177,B7CD1C0DD6E2D5203534F957581AAB7DBE0E60DDF4D4ADBCC25FEC54BF27A5FC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19178,A94022A0131893C9AA5E5BD82405A9ACFC7787748AFBF3D16FAABECF6B5BA8AA,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19179,CA810B8CCD100010D55A4FE54125F54062284618483DC9F8EE78189E90FD3B54,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19180,6517DC38638BACC23C004EDF77E003293E86FB8F1483AC0F8FDBB5C26EE7E81D,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19181,F4F4923CC2139229BC239D2E113F60D6EE84FB3F1502C3DD6619DA6786487DC8,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19182,94BD4ADE8AFF8FF87CCDC4497C0E6843471AD089E63DFD34840434869292239E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19183,DD4562EA4C3C073CB6AF09124D28F821F92EB9E9BAEBF30F8EE40B0B69092CF7,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19184,C8791A9E4475211CD342ED84FA6C84A381FD8D1E330162CA9244F7DF147DE370,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19185,1E04D7998F8C0F2122E39E6367EF68A4466104B4E3607CDA8418342FC6E79547,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19186,E81711712DEF6277BD84046E98852CD13D21652066A13EC85389F98CAA851F6D,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19187,D565AEF2BBE0D0364012E3D911257C60F2C6D13D223F32101A6E2F584BF75311,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19188,B87F95DE0A7E5E214A66DFE7C3C0CD73FB91C38D59693EF510FB0C10DF66FF33,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19189,D9E8B80F17D1A5695CB7DD08DD9FB0A50053FA303AAF04F4F5060218D1132962,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19190,AE544B13F058799ADC292846E40A9771982C6B35855F027DAC1B98394EA37759,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19191,529C3530A8986E865FA3BC1FB2305F3A714435B61ED3C5052085F9DA7D420EA4,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19192,535BDC60B17D0586A9D7E4A29BC3C3A99545E719FE61AA30A71BFF2F6203A38E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19193,6988FE1686C9257F879D1BAFFA867D6FCFB4CC2C033E955C20119EA3847C39FC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19194,3D933F5E138F966993BD77158A72494CB30435C3EC32EAAABFBFF4DFB4715E1D,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19195,9DCC0DA51F07294219B713B099D8A816E9CC75C9E342370D31E72A6C834EAC25,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19196,4C5970E7D66B23AF4DA2DEC0AB160E34E2E7DFF1B281DBEE1D1A5BC6D32DC024,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19197,9B4587FDAB3E2E1EB22B7149D65A2AC135961E14FF97C553800DD66466B095DC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19198,B5FEEA8E951EC38105B28E7EDB5E50F9C8E0EACB291E8969EABFC2F2E36D00F3,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19199,93568988ABB812B417F3A67C2151AADDF29CF30507AAD9DA189A707A815A4B8C,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19200,62F045094A162414C56AFC1CB0E00D604055A01423C8693B15EBE81AF4D73A3E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19201,CECE8AF7E52837A0E89091912EDB18633007A7C2620904E720960E1CEC0E49EC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19202,BB04B443661C41EFB13D4C5F9DFFCB7C8FD9EE9558A14E74FDA9F94308FCF4AB,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19203,3F274F742193F10FA8710013B8AF8250AD709C38D8EF9992F0B9BAC24C8B9F12,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19204,242CC5141157ED5F960B28B5C5DFBA91A7EFCBE6233FD90E444D65897F1B5A69,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19205,E781012C01C657C6961167C0C62567ABF2DCD09693E057C218C09DCE8CFE4192,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19206,877D0348B3937760E563D9A89607C5B3F33EACCF5748D9C2751E3427F8404A3E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19207,C07EB59791C254FA12B6F8239608FDF733CA1E92B91BF8F0A236DEE8959C90AC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19208,4EA5E8B5BAB824A159B9F0052731FC7FD0D7DA705ED92B33E4070349982E529C,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19209,CF2238711498C85AFDDE44BF073360B5B8E8115DB5E279FB3338118481303C1F,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19210,26213673ECF66A253E5B781385415DCDAFC83767A44914288F864481FD1799F0,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19211,94492EC58877DF13AB8E83FEAD590C71A4EA2B802492DA098C2D4E1A78A8794C,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19212,F7EA39EBB2A3BDCCC4BE699C1E6737BB1CD0EA92003464C7EABFFA342CE2B8C6,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19213,3099C0F9EBBE0E875967082AB871159D1138FEEDB8B99B81709945375D68BDCA,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19214,638E9A4D73A3ED9C3E22B0391EAED87B8818299E868AD907AC9936007046A546,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19215,BD7D0CB8D9DEFC0B7A82FD7CB339B38A6F522A64D4751BBD745F47B8BF41111A,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19216,AE7458D3478E57C311D34028E6129D8CFA250D0B353B221EE08B39A1C7A7A838,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19217,CDE3678128BB7837C2D5029EC209C8F5C8B9B91EBD1D23E09CEA174DF6C18648,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19218,A71CD6CFB9F82FE8E21ADF9444C0CEB83424FCBAFAA9D0AEC7DC303197391759,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19219,7EBD937F28F8CC4254F111CE6831034D5758B780E2B5FA73F54C80A4C1178F93,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19220,E06A4D8236F4FA154418C42F1F4F1313CE1B5F650C6FD4477E1435FC3FAFEAB7,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19221,5F070D0A48F36E385C9E64F9A08B38B51D942B815045406F2D978AC7633E419B,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19222,50264E5499BB70607899E7346523BC30A41CF67DB6D29439C76E5F8EB535FCC3,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19223,8C90F624B8FF163C76CD579CA8E1B6F4AECC5D780A67006B36666905D2BF1443,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19224,01178A6319AF8CD99F7E93AADCE090FE7041B5F5AA564A0B98799858EAAF64DC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19225,9CC2B34AB279BB41A62611296D7F9296FC8EA283DB6D254D44117AB406D6B482,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19226,16434610F67BDC127DC58D10F2AB1928CB0DB72CBFEA10396D31DF0B476A8E83,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19227,5F37F962CCB5B6ABE63E4EB2CC223EE70B457B2821F60FB150FE94FEA3052746,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19228,608BB618E0AB354915E6BA3DBCE80EAECAEBCD330BBC3896A3EC12828B1E4C4D,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19229,10FBBC8C60A1C8930F5FFB56E835387E32DB7133F575AEE7D35EE1004A87E2BA,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19230,7B91A48B237D61E3AE19C78A304C16930D44362F0D6FBDAE6972E58DB032BC4B,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19231,365FA813AA5DC3B476328D9A00610638D93FB9F3256799F750787A911E04DF0A,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19232,624BCD23B7CFE1D7DA14D5EA8CD1AFE8BEE03BE956B8E598DC71D9AE7924E83F,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19233,A6ECFC97B7BD8C4A3E107CA544544086BE58A5BBEEA2E9279015291F55285866,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19234,A7D8A8B626E08A6FA683BCCE480E7D8F018EDD97423665E0140F20297C0C8518,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19235,1FF6080C03A8D56D8C9EFD6A7E036B7D9399D9575FC9393F6EA98568D02FBA24,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19236,F6E20AC1CC52F7A17F08B37472042B839BA66B51B5C2C6F38B0E765A7E2119F0,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19237,24DB4638DA6ADFA80A9B0B43A37FFFEA1B14CA0B5F75EBA873CB88649A20F8F7,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19238,C8E50567A45E989DD1C9B3CE43DB8FD23B5043867F0F70507E7D021736DC826A,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19239,7020394033548DA32C9DEE0F48E39485EBB6A48B112E1A5F484B5D7486639631,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19240,44881634B325E0173E67FB8EFBB65000B8075F770B769BA74982CAC5D16153FA,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19241,FB6A3A209295956AE49072DBE2D94275251CDA8F73BB9C072A0A56D814210420,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19242,D56C3B79ECCB46E513B975951637EEDE24914FDED4CB54B72BB4B50058EC066A,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19243,8E37383105DB65532D199C20453BE610128BBD274F292A965D080706A7500D22,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19244,1C0B4CE5D343A129C82FCA6DC6679E435E2CF13297CEC6D7EB41B60F5255E1C2,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19245,6396EDFCE12010D130E65A87B987B311D3CAD7E3DE67ABF1C0F8F4E69650720D,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19246,81BE0B873D3C4D2751E681A2FAE407268DCEC24F52E9B0B2C5BA1C6EA54485F5,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19247,E48E8CD7403260CFAD26B6D5C85EAED22FBD355AE93258C5E1A67F8ED28A1833,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19248,6A1F14041FC4E21DE3A0E50E9086AA2B23AABC187CA1B6537B59532AB499241E,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19249,C438F7C323DCFC0512859350D087F717167671360FEDD2815FD9E38EB3F8B7CC,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19250,937473A67C6E4C007D2CFC685CC5341046018F86BF679859722544F483620C66,1.0,2.0,2.0,1.0,0.0,0.0,20200108
19251,CECEBC0C23D83B77887DA54FFEC805EC32918A1103E6CC4F5C2C8DCB16AC11E2,1.0,2.0,2.0,1.0,0.0,0.0,20200108
